osm_id,code,fclass,name,geometry,Latitude,Longitude
380041140,2304,pub,Paddington's Pump,POINT (-79.3718989 43.6490353),43.6490353,-79.3718989
380041692,2304,pub,The Bottom Line,POINT (-79.3776801 43.6465501),43.6465501,-79.3776801
391064977,2304,pub,G.S.U. Pub,POINT (-79.4002889 43.6607168),43.6607168,-79.4002889
391171996,2304,pub,Elephant & Castle,POINT (-79.3863286 43.6474997),43.6474997,-79.3863286
392137239,2304,pub,The Wally,POINT (-79.3433136 43.6948057),43.6948057,-79.3433136
393675285,2304,pub,Hoops Sports Bar & Grill,POINT (-79.38293 43.6424107),43.6424107,-79.38293
401521685,2304,pub,Horseshoe Tavern,POINT (-79.395904 43.6490494),43.6490494,-79.395904
410798852,2304,pub,Fox and Fiddle,POINT (-79.4884679 43.7637025),43.7637025,-79.4884679
411670398,2304,pub,The Wave Bar & Lounge,POINT (-79.6359486 43.5905805),43.5905805,-79.6359486
412343862,2304,pub,Irish Embassy Pub & Grill,POINT (-79.3771895 43.6480389),43.6480389,-79.3771895
412398579,2304,pub,Imperial Pub,POINT (-79.3788002 43.6562819),43.6562819,-79.3788002
416029403,2304,pub,Cuchulainn's Irish Pub,POINT (-79.7150572 43.5824587),43.5824587,-79.7150572
417227451,2304,pub,Pearson Pub,POINT (-79.6251635 43.6914556),43.6914556,-79.6251635
420539115,2304,pub,Linsmore Tavern,POINT (-79.3299803 43.6821242),43.6821242,-79.3299803
420539128,2304,pub,The Seanachai Irish Pub,POINT (-79.3344772 43.6811586),43.6811586,-79.3344772
420542919,2304,pub,Wing House and Sports Bar,POINT (-79.345554 43.6789202),43.6789202,-79.345554
426126329,2304,pub,Puck 'n Wings,POINT (-79.4154524 43.7804896),43.7804896,-79.4154524
471562586,2304,pub,King Rustic Kitchen & Bar,POINT (-79.4121128 43.6418591),43.6418591,-79.4121128
475881501,2304,pub,Mill St Brew Pub,POINT (-79.3584008 43.6504107),43.6504107,-79.3584008
490482478,2304,pub,The Bull a Firkin Pub,POINT (-79.3960191 43.6966496),43.6966496,-79.3960191
502073899,2304,pub,Fox and Fiddle,POINT (-79.4400256 43.678431),43.678431,-79.4400256
512544223,2304,pub,The Duke,POINT (-79.3304402 43.6630325),43.6630325,-79.3304402
527025686,2304,pub,817 Sports Bar & Grill,POINT (-79.4091469 43.6460394),43.6460394,-79.4091469
538151388,2304,pub,Fox and Firkin,POINT (-79.39637 43.707011),43.707011,-79.39637
544671702,2304,pub,The Pheasant,POINT (-79.41966 43.7352042),43.7352042,-79.41966
547520006,2304,pub,Let's Wing It Bar and Grill,POINT (-79.382558 43.660645),43.660645,-79.382558
547531043,2304,pub,Fionn MacCool's Irish Pub,POINT (-79.3850288 43.6492091),43.6492091,-79.3850288
550879623,2304,pub,The Hideout On The Beach,POINT (-79.2849205 43.6733246),43.6733246,-79.2849205
560227414,2304,pub,The Loose Moose Tap & Grill,POINT (-79.3838917 43.6451506),43.6451506,-79.3838917
565588008,2304,pub,Kornerstone,POINT (-79.2910053 43.7632411),43.7632411,-79.2910053
572859634,2304,pub,The Pub,POINT (-79.3830992 43.646356),43.646356,-79.3830992
575245031,2304,pub,Annex Billiard Club,POINT (-79.4082527 43.6655159),43.6655159,-79.4082527
575245059,2304,pub,The Puck Sports Bar and Grill,POINT (-79.4056319 43.6664294),43.6664294,-79.4056319
579297132,2304,pub,Fionn MacCool's,POINT (-79.3807817 43.6713013),43.6713013,-79.3807817
580005377,2304,pub,The Foxes Den,POINT (-79.3880277 43.6669654),43.6669654,-79.3880277
582749842,2304,pub,Midtown Gastro Hub,POINT (-79.3945748 43.6899055),43.6899055,-79.3945748
583868331,2304,pub,Red Lantern,POINT (-79.389326 43.6976773),43.6976773,-79.389326
605208745,2304,pub,The Flatiron,POINT (-79.3740948 43.6484621),43.6484621,-79.3740948
618138105,2304,pub,The Ballroom,POINT (-79.3904753 43.6489571),43.6489571,-79.3904753
709877874,2304,pub,MacKenzie's High Park,POINT (-79.4684087 43.6530171),43.6530171,-79.4684087
709877884,2304,pub,The Old York Bar and Grill,POINT (-79.40646 43.6418853),43.6418853,-79.40646
739130514,2304,pub,The Pilot,POINT (-79.3883183 43.6709633),43.6709633,-79.3883183
761870818,2304,pub,The Harp Tavern,POINT (-79.3930163 43.7079684),43.7079684,-79.3930163
